Thread-52, 31, 1, 1, 0.027721146121621132, 0.12478853878378868, 0.07521146121621129, 0.0302, 
Thread-52, 32, 1, 1, 0.02802971377968788, 0.1247028622031212, 0.0752971377968788, 0.0305, 
Thread-52, 33, 1, 1, 0.028366439044475555, 0.12433560955524448, 0.07566439044475556, 0.0308, 
Thread-52, 34, 1, 1, 0.028675448149442673, 0.12424551850557325, 0.07575448149442672, 0.031100000000000003, 
Thread-52, 35, 1, 1, 0.029047898948192596, 0.12352101051807403, 0.07647898948192594, 0.0314, 
Thread-52, 36, 1, 1, 0.029388492926955223, 0.12311507073044778, 0.07688492926955223, 0.0317, 
Thread-52, 37, 1, 1, 0.02976539544761181, 0.12234604552388187, 0.0776539544761181, 0.032, 
Thread-52, 38, 1, 1, 0.030139829963445663, 0.12160170036554334, 0.07839829963445663, 0.0323, 
Thread-52, 39, 1, 1, 0.030518775805830956, 0.12081224194169043, 0.07918775805830953, 0.032600000000000004, 
Thread-52, 40, 1, 1, 0.030929764732718468, 0.11970235267281533, 0.08029764732718467, 0.0329, 
Thread-52, 41, 1, 1, 0.03130866587162018, 0.11891334128379824, 0.0810866587162018, 0.0332, 
Thread-52, 42, 1, 1, 0.031758781522512436, 0.11741218477487561, 0.08258781522512436, 0.0335, 
Thread-52, 43, 1, 1, 0.03217282146215439, 0.1162717853784561, 0.08372821462154387, 0.0338, 
Thread-52, 44, 1, 1, 0.032617464661598206, 0.11482535338401795, 0.08517464661598206, 0.0341, 
Thread-52, 45, 1, 1, 0.033057305961847305, 0.1134269403815269, 0.08657305961847307, 0.0344, 
Thread-52, 46, 1, 2, 0.033494509756565094, 0.11205490243434903, 0.08794509756565094, 0.0347, 
Thread-52, 47, 1, 2, 0.03395358845591545, 0.11046411544084547, 0.0895358845591545, 0.035, 
Thread-52, 48, 1, 2, 0.03437767177820206, 0.10922328221797943, 0.09077671778202057, 0.0353, 
Thread-52, 49, 1, 2, 0.03469981625676155, 0.10900183743238451, 0.09099816256761553, 0.0356, 
Thread-52, 50, 1, 2, 0.03502243012189865, 0.10877569878101345, 0.09122430121898652, 0.0359, 
Thread-52, 51, 1, 1, 0.03528529405593872, 0.10914705944061277, 0.0908529405593872, 0.036199999999999996, 
Thread-52, 52, 1, 1, 0.03553897514939308, 0.10961024850606918, 0.09038975149393079, 0.036500000000000005, 
Thread-52, 53, 1, 1, 0.035844799131155014, 0.1095520086884498, 0.09044799131155017, 0.0368, 
Thread-52, 54, 1, 1, 0.03621407225728035, 0.10885927742719653, 0.0911407225728035, 0.0371, 
Thread-52, 55, 1, 1, 0.03656977042555809, 0.10830229574441907, 0.0916977042555809, 0.0374, 
Thread-52, 56, 1, 1, 0.03699326887726784, 0.10706731122732162, 0.09293268877267835, 0.0377, 
Thread-52, 57, 1, 1, 0.03738836199045181, 0.10611638009548188, 0.09388361990451816, 0.038, 
Thread-52, 58, 1, 1, 0.03781760856509209, 0.10482391434907909, 0.09517608565092088, 0.0383, 
Thread-52, 59, 1, 1, 0.03828856721520424, 0.10311432784795758, 0.09688567215204238, 0.038599999999999995, 
Thread-52, 60, 1, 1, 0.038792870938777924, 0.10107129061222075, 0.09892870938777922, 0.038900000000000004, 
Thread-52, 61, 1, 2, 0.039323654025793076, 0.09876345974206918, 0.10123654025793079, 0.0392, 
Thread-52, 62, 1, 2, 0.03987857699394226, 0.09621423006057742, 0.10378576993942262, 0.0395, 
Thread-52, 63, 1, 2, 0.040281109511852264, 0.09518890488147733, 0.10481109511852264, 0.0398, 
Thread-52, 64, 1, 2, 0.04058566316962242, 0.09514336830377577, 0.1048566316962242, 0.0401, 
Thread-52, 65, 1, 2, 0.040820978581905365, 0.09579021418094635, 0.10420978581905362, 0.040400000000000005, 
Thread-52, 66, 1, 1, 0.04105238988995552, 0.09647610110044474, 0.10352389889955523, 0.0407, 
Thread-52, 67, 1, 1, 0.04134443402290344, 0.09655565977096561, 0.10344434022903443, 0.041, 
Thread-52, 68, 1, 1, 0.04170628637075424, 0.09593713629245756, 0.1040628637075424, 0.0413, 
Thread-52, 69, 1, 1, 0.04205714911222458, 0.09542850887775421, 0.10457149112224576, 0.0416, 
Thread-52, 70, 1, 1, 0.04249085485935211, 0.0940914514064789, 0.10590854859352114, 0.0419, 
Thread-52, 71, 1, 2, 0.04297284036874771, 0.09227159631252285, 0.10772840368747712, 0.0422, 
Thread-52, 72, 1, 2, 0.04335141181945801, 0.0914858818054199, 0.10851411819458007, 0.042499999999999996, 
Thread-52, 73, 1, 2, 0.04362080246210098, 0.09179197537899017, 0.1082080246210098, 0.042800000000000005, 
Thread-52, 74, 1, 2, 0.043813228607177734, 0.0928677139282226, 0.10713228607177737, 0.0431, 
Thread-52, 75, 1, 2, 0.043968070298433304, 0.09431929701566699, 0.10568070298433305, 0.0434, 
Thread-52, 76, 1, 0, 0.04415404796600342, 0.0954595203399658, 0.10454047966003417, 0.0437, 
Thread-52, 77, 1, 0, 0.04426560550928116, 0.09734394490718841, 0.10265605509281156, 0.044, 
Thread-52, 78, 1, 0, 0.04441331326961517, 0.09886686730384828, 0.10113313269615176, 0.0443, 
Thread-52, 79, 1, 0, 0.04458537697792053, 0.10014623022079464, 0.09985376977920533, 0.0446, 
Thread-52, 80, 1, 0, 0.044770821928977966, 0.10129178071022031, 0.09870821928977966, 0.044899999999999995, 
Thread-52, 81, 1, 2, 0.04496113210916519, 0.10238867890834807, 0.0976113210916519, 0.045200000000000004, 
Thread-52, 82, 1, 2, 0.04515000805258751, 0.10349991947412485, 0.09650008052587512, 0.0455, 
Thread-52, 83, 1, 2, 0.045268502086400986, 0.10531497913599017, 0.09468502086400987, 0.0458, 
Thread-52, 84, 1, 2, 0.045370493084192276, 0.10729506915807721, 0.09270493084192276, 0.0461, 
Thread-52, 85, 1, 2, 0.04545056074857712, 0.10949439251422881, 0.09050560748577116, 0.0464, 
Thread-52, 86, 1, 0, 0.04548030346632004, 0.11219696533679963, 0.08780303466320034, 0.046700000000000005, 
Thread-52, 87, 1, 0, 0.04554174095392227, 0.11458259046077723, 0.08541740953922274, 0.047, 
Thread-52, 88, 1, 0, 0.04562600702047348, 0.11673992979526523, 0.0832600702047348, 0.0473, 
Thread-52, 89, 1, 0, 0.045707155019044876, 0.11842844980955128, 0.08157155019044876, 0.04755, 
Thread-52, 90, 1, 0, 0.04581110551953316, 0.12038894480466841, 0.07961105519533156, 0.047850000000000004, 
Thread-52, 91, 1, 1, 0.045918069779872894, 0.12231930220127106, 0.07768069779872891, 0.04815, 
Thread-52, 92, 1, 1, 0.04612331837415695, 0.1232668162584305, 0.07673318374156954, 0.04845, 
Thread-52, 93, 1, 1, 0.04632219299674034, 0.12427807003259655, 0.07572192996740341, 0.04875, 
Thread-52, 94, 1, 1, 0.04655110836029053, 0.12498891639709471, 0.07501108360290526, 0.049049999999999996, 
Thread-52, 95, 1, 1, 0.04679693654179573, 0.1255306345820427, 0.07446936541795728, 0.049350000000000005, 
Thread-52, 96, 1, 1, 0.04702790454030037, 0.12622095459699625, 0.07377904540300372, 0.04965, 
Thread-52, 97, 1, 1, 0.04731420427560806, 0.1263579572439194, 0.07364204275608063, 0.04995, 
Thread-52, 98, 1, 1, 0.0475611537694931, 0.12688846230506895, 0.07311153769493102, 0.05025, 
Thread-52, 99, 1, 1, 0.04786812514066696, 0.12681874859333037, 0.07318125140666959, 0.05055, 
Thread-52, 100, 1, 1, 0.048150695860385895, 0.12699304139614107, 0.07300695860385897, 0.05085, 
Thread-52, 101, 1, 2, 0.04845590889453888, 0.12694091105461117, 0.0730590889453888, 0.05115, 
Thread-52, 102, 1, 2, 0.048734623938798904, 0.12715376061201095, 0.07284623938798904, 0.051449999999999996, 
Thread-52, 103, 1, 2, 0.04889119416475296, 0.1285880583524704, 0.07141194164752958, 0.051750000000000004, 
Thread-52, 104, 1, 2, 0.04896380007266998, 0.13086199927330017, 0.06913800072669979, 0.05205, 
Thread-52, 105, 1, 2, 0.04905983805656433, 0.13290161943435663, 0.06709838056564332, 0.052349999999999994, 
Thread-52, 106, 1, 0, 0.04908657446503639, 0.13563425534963605, 0.06436574465036392, 0.05265, 
Thread-52, 107, 1, 0, 0.04913489893078804, 0.13815101069211966, 0.06184898930788038, 0.05295, 
Thread-52, 108, 1, 0, 0.049211252480745316, 0.14038747519254685, 0.05961252480745312, 0.053250000000000006, 
Thread-52, 109, 1, 0, 0.049306221306324005, 0.1424377869367599, 0.05756221306324, 0.05355, 
Thread-52, 110, 1, 0, 0.04941064864397049, 0.144393513560295, 0.055606486439704894, 0.053849999999999995, 
Thread-52, 111, 1, 1, 0.04951947182416916, 0.1463052817583084, 0.05369471824169157, 0.054150000000000004, 
Thread-52, 112, 1, 1, 0.049634769558906555, 0.14815230441093452, 0.05184769558906552, 0.05445, 
Thread-52, 113, 1, 1, 0.04982390254735947, 0.14926097452640535, 0.050739025473594615, 0.05475000000000001, 
Thread-52, 114, 1, 1, 0.05008494853973389, 0.1496505146026611, 0.05034948539733887, 0.05505, 
Thread-52, 115, 1, 1, 0.05039774999022484, 0.14952250009775153, 0.05047749990224837, 0.055349999999999996, 
Thread-52, 116, 1, 1, 0.05074942111968994, 0.1490057888031006, 0.05099421119689938, 0.055650000000000005, 
Thread-52, 117, 1, 1, 0.05113358795642853, 0.1481641204357148, 0.05183587956428523, 0.05595, 
Thread-52, 118, 1, 1, 0.05156635120511055, 0.14683648794889453, 0.053163512051105505, 0.056249999999999994, 
Thread-52, 119, 1, 1, 0.05197617784142494, 0.14573822158575056, 0.05426177841424941, 0.05655, 
Thread-52, 120, 1, 1, 0.05241383984684944, 0.1443616015315055, 0.05563839846849439, 0.05685, 
Thread-52, 121, 1, 0, 0.05285455286502838, 0.1429544713497162, 0.05704552865028377, 0.057150000000000006, 
Thread-52, 122, 1, 0, 0.053261980414390564, 0.14188019585609432, 0.05811980414390565, 0.05745, 
Thread-52, 123, 1, 0, 0.05361760035157204, 0.14132399648427968, 0.05867600351572036, 0.057749999999999996, 
Thread-52, 124, 1, 0, 0.05394154414534569, 0.14108455854654312, 0.058915441453456854, 0.058050000000000004, 
Thread-52, 125, 1, 0, 0.05424471199512482, 0.14105288004875177, 0.05894711995124813, 0.05835, 
Thread-52, 126, 1, 1, 0.05453415587544441, 0.14115844124555577, 0.058841558754444134, 0.058649999999999994, 
Thread-52, 127, 1, 1, 0.05492261424660683, 0.1402738575339317, 0.05972614246606826, 0.05895, 
Thread-52, 128, 1, 1, 0.055338822305202484, 0.13911177694797522, 0.06088822305202482, 0.05925, 
Thread-52, 129, 1, 1, 0.05579114705324173, 0.1375885294675827, 0.06241147053241726, 0.059550000000000006, 
Thread-52, 130, 1, 1, 0.05626682564616203, 0.13583174353837962, 0.06416825646162035, 0.05985, 
Thread-52, 131, 1, 1, 0.05674370005726814, 0.13406299942731847, 0.06593700057268143, 0.060149999999999995, 
Thread-52, 132, 1, 1, 0.05723988264799118, 0.13210117352008818, 0.06789882647991179, 0.060450000000000004, 
Thread-52, 133, 1, 1, 0.05774452164769173, 0.1300547835230828, 0.06994521647691723, 0.06075, 
Thread-52, 134, 1, 1, 0.058272119611501694, 0.12777880388498308, 0.07222119611501689, 0.06105000000000001, 
Thread-52, 135, 1, 1, 0.05880146473646164, 0.12548535263538357, 0.0745146473646164, 0.06135, 
Thread-52, 136, 1, 0, 0.0593443289399147, 0.12305671060085288, 0.07694328939914702, 0.061649999999999996, 
Thread-52, 137, 1, 0, 0.059873588383197784, 0.12076411616802216, 0.07923588383197781, 0.061950000000000005, 
Thread-52, 138, 1, 0, 0.060348015278577805, 0.11901984721422204, 0.080980152785778, 0.06225, 
Thread-52, 139, 1, 0, 0.06078837811946869, 0.11761621880531314, 0.0823837811946869, 0.06255, 
Thread-52, 140, 1, 0, 0.061206378042697906, 0.11643621957302092, 0.08356378042697905, 0.06285, 
Thread-52, 141, 1, 0, 0.061609648168087006, 0.11540351831912987, 0.08459648168087003, 0.06315, 
Thread-52, 142, 1, 0, 0.062003761529922485, 0.11446238470077516, 0.08553761529922481, 0.06345, 
Thread-52, 143, 1, 0, 0.062387701123952866, 0.1136229887604713, 0.08637701123952866, 0.06375, 
Thread-52, 144, 1, 0, 0.06276506185531616, 0.11284938144683843, 0.08715061855316161, 0.06405, 
Thread-52, 145, 1, 0, 0.06313486397266388, 0.1121513602733612, 0.08784863972663877, 0.06435, 
Thread-52, 146, 1, 1, 0.06349708139896393, 0.11152918601036066, 0.08847081398963924, 0.06465, 
Thread-52, 147, 1, 1, 0.06391765922307968, 0.11032340776920307, 0.08967659223079683, 0.06495, 
Thread-52, 148, 1, 1, 0.06439592689275742, 0.10854073107242582, 0.09145926892757415, 0.06525, 
Thread-52, 149, 1, 1, 0.06490564346313477, 0.1064435653686524, 0.09355643463134763, 0.06555, 
Thread-52, 150, 1, 1, 0.06543784588575363, 0.10412154114246369, 0.09587845885753628, 0.06585, 
Thread-52, 151, 1, 2, 0.06599397957324982, 0.10156020426750179, 0.09843979573249818, 0.06615, 
Thread-52, 152, 1, 2, 0.0665525421500206, 0.09897457849979391, 0.10102542150020599, 0.06645, 
Thread-52, 153, 1, 2, 0.0669393315911293, 0.09810668408870696, 0.10189331591129301, 0.06675, 
Thread-52, 154, 1, 2, 0.06724468618631363, 0.09805313813686378, 0.10194686186313626, 0.06705, 
Thread-52, 155, 1, 2, 0.06747456640005112, 0.09875433599948885, 0.10124566400051112, 0.06735000000000001, 
Thread-52, 156, 1, 2, 0.06766127049922943, 0.09988729500770566, 0.10011270499229431, 0.06765, 
Thread-52, 157, 1, 2, 0.06781472265720367, 0.10135277342796317, 0.09864722657203673, 0.06795, 
Thread-52, 158, 1, 2, 0.06793061643838882, 0.10319383561611176, 0.09680616438388821, 0.06825, 
Thread-52, 159, 1, 2, 0.06803436577320099, 0.1051563422679902, 0.09484365773200984, 0.06855, 
Thread-52, 160, 1, 2, 0.0680813267827034, 0.10768673217296604, 0.092313267827034, 0.06885, 
Thread-52, 161, 1, 1, 0.06811930239200592, 0.11030697607994078, 0.08969302392005919, 0.06915, 
Thread-52, 162, 1, 1, 0.06827554106712341, 0.1117445893287658, 0.0882554106712341, 0.06945, 
Thread-52, 163, 1, 1, 0.06852113455533981, 0.11228865444660188, 0.08771134555339809, 0.06975, 
Thread-52, 164, 1, 1, 0.06882831454277039, 0.1122168545722961, 0.08778314542770387, 0.07005, 
Thread-52, 165, 1, 1, 0.0691816583275795, 0.11168341672420506, 0.08831658327579497, 0.07035, 
Thread-52, 166, 1, 1, 0.06954832375049591, 0.11101676249504089, 0.08898323750495908, 0.07065, 
Thread-52, 167, 1, 1, 0.06997102499008179, 0.10978975009918207, 0.09021024990081783, 0.07095, 
Thread-52, 168, 1, 1, 0.07039374113082886, 0.10856258869171131, 0.09143741130828859, 0.07125, 
Thread-52, 169, 1, 1, 0.07084202021360397, 0.10707979786396024, 0.09292020213603973, 0.07155, 
Thread-52, 170, 1, 1, 0.07129880785942078, 0.1055119214057923, 0.09448807859420774, 0.07185, 
Thread-52, 171, 1, 1, 0.07176649570465088, 0.10383504295349122, 0.09616495704650875, 0.07215, 
Thread-52, 172, 1, 1, 0.07226277142763138, 0.10187228572368617, 0.0981277142763138, 0.07245, 
Thread-52, 173, 1, 1, 0.07278873026371002, 0.09961269736289968, 0.10038730263710022, 0.07275, 
Thread-52, 174, 1, 1, 0.07335275411605835, 0.09697245883941649, 0.10302754116058355, 0.07305, 
Thread-52, 175, 1, 1, 0.07394779473543167, 0.09402205264568336, 0.10597794735431668, 0.07335, 
Thread-52, 176, 1, 0, 0.07455436885356903, 0.09095631146430971, 0.10904368853569033, 0.07365000000000001, 
Thread-52, 177, 1, 0, 0.07510486245155334, 0.08845137548446652, 0.11154862451553352, 0.07395, 
Thread-52, 178, 1, 0, 0.0755782350897789, 0.08671764910221091, 0.11328235089778899, 0.07425, 
Thread-52, 179, 1, 0, 0.07600351423025131, 0.08546485769748688, 0.11453514230251316, 0.07455, 
Thread-52, 180, 1, 0, 0.07639642804861069, 0.08453571951389321, 0.11546428048610682, 0.07485, 
Thread-52, 181, 1, 1, 0.0767669528722763, 0.08383047127723697, 0.11616952872276307, 0.07515, 
Thread-52, 182, 1, 1, 0.07724752277135849, 0.08202477228641508, 0.11797522771358496, 0.07545, 
Thread-52, 183, 1, 1, 0.07777675986289978, 0.07973240137100213, 0.12026759862899777, 0.07575, 
Thread-52, 184, 1, 1, 0.07835464924573898, 0.07695350754261018, 0.12304649245738986, 0.07605, 
Thread-52, 185, 1, 1, 0.07895005494356155, 0.07399945056438442, 0.12600054943561562, 0.07635, 
Thread-52, 186, 1, 2, 0.07953575998544693, 0.07114240014553075, 0.1288575998544693, 0.07665, 
Thread-52, 187, 1, 2, 0.080166757106781, 0.06783242893218994, 0.1321675710678101, 0.07695, 
Thread-52, 188, 1, 2, 0.08062633872032166, 0.06623661279678339, 0.1337633872032165, 0.07725, 
Thread-52, 189, 1, 2, 0.08091314136981964, 0.06636858630180348, 0.13363141369819642, 0.07755, 
Thread-52, 190, 1, 2, 0.08110865950584412, 0.06741340494155881, 0.13258659505844123, 0.07785, 
Thread-52, 191, 1, 1, 0.08122693747282028, 0.06923062527179724, 0.1307693747282028, 0.07815, 
Thread-52, 192, 1, 1, 0.08137474209070206, 0.07075257909297944, 0.1292474209070206, 0.07845, 
Thread-52, 193, 1, 1, 0.0816667452454567, 0.070832547545433, 0.12916745245456704, 0.07875, 
Thread-52, 194, 1, 1, 0.08208107203245163, 0.0696892796754836, 0.1303107203245163, 0.07905, 
Thread-52, 195, 1, 1, 0.08252506703138351, 0.06824932968616484, 0.1317506703138352, 0.07935, 
Thread-52, 196, 1, 1, 0.08304017782211304, 0.0660982217788697, 0.13390177822113034, 0.07965, 
Thread-52, 197, 1, 1, 0.08355221897363663, 0.06397781026363375, 0.1360221897363663, 0.07995000000000001, 
Thread-52, 198, 1, 1, 0.0840890109539032, 0.061609890460967986, 0.13839010953903205, 0.08025, 
Thread-52, 199, 1, 1, 0.08464405685663223, 0.05905943143367759, 0.1409405685663223, 0.08055, 
Thread-52, 200, 1, 1, 0.0851893350481987, 0.056606649518013, 0.14339335048198704, 0.08085, 
Thread-52, 201, 1, 0, 0.08578254282474518, 0.053674571752548306, 0.14632542824745173, 0.08115, 
Thread-52, 202, 1, 0, 0.08636318147182465, 0.050868185281753575, 0.14913181471824646, 0.08145, 
Thread-52, 203, 1, 0, 0.08684971928596497, 0.049002807140350324, 0.15099719285964971, 0.08175, 
Thread-52, 204, 1, 0, 0.087275430560112, 0.047745694398879934, 0.15225430560111997, 0.08205, 
Thread-52, 205, 1, 0, 0.08765987306833267, 0.046901269316673294, 0.15309873068332674, 0.08235, 
Thread-52, 206, 1, 2, 0.08801586925983429, 0.04634130740165707, 0.15365869259834297, 0.08265, 
Thread-52, 207, 1, 2, 0.08820921182632446, 0.04740788173675542, 0.15259211826324462, 0.08295000000000001, 
Thread-52, 208, 1, 2, 0.08834110200405121, 0.04908897995948791, 0.15091102004051213, 0.08325, 
Thread-52, 209, 1, 2, 0.0884021446108818, 0.05147855389118189, 0.14852144610881815, 0.08355, 
Thread-52, 210, 1, 2, 0.08841343224048615, 0.05436567759513858, 0.14563432240486146, 0.08385000000000001, 
Thread-52, 211, 1, 1, 0.08840940147638321, 0.057405985236167884, 0.14259401476383216, 0.08415, 
Thread-52, 212, 1, 1, 0.08833952248096466, 0.061104775190353317, 0.13889522480964672, 0.08445, 
Thread-52, 213, 1, 1, 0.08842914551496506, 0.06320854485034944, 0.1367914551496506, 0.08475, 
Thread-52, 214, 1, 1, 0.08868443220853806, 0.0636556779146194, 0.13634432208538064, 0.08505, 
Thread-52, 215, 1, 1, 0.08898981660604477, 0.06360183393955235, 0.1363981660604477, 0.08535000000000001, 
Thread-52, 216, 1, 0, 0.08935430645942688, 0.06295693540573119, 0.13704306459426885, 0.08565, 
Thread-52, 217, 1, 0, 0.08972384035587311, 0.06226159644126886, 0.13773840355873118, 0.08595, 
Thread-52, 218, 1, 0, 0.09001496434211731, 0.062350356578826927, 0.1376496434211731, 0.08625000000000001, 
Thread-52, 219, 1, 0, 0.09025759994983673, 0.06292400050163266, 0.13707599949836738, 0.08655, 
Thread-52, 220, 1, 0, 0.09046919643878937, 0.06380803561210638, 0.13619196438789366, 0.08685000000000001, 
Thread-52, 221, 1, 0, 0.09066137671470642, 0.0648862328529358, 0.13511376714706425, 0.08715, 
Thread-52, 222, 1, 0, 0.0908428505063057, 0.066071494936943, 0.13392850506305704, 0.08745, 
Thread-52, 223, 1, 0, 0.09101307392120361, 0.0673692607879639, 0.13263073921203614, 0.08775000000000001, 
Thread-52, 224, 1, 0, 0.09117752313613892, 0.06872476863861082, 0.13127523136138922, 0.08805, 
Thread-52, 225, 1, 0, 0.09133521467447281, 0.07014785325527184, 0.1298521467447282, 0.08835, 
Thread-52, 226, 1, 2, 0.09148652851581573, 0.07163471484184267, 0.12836528515815737, 0.08865, 
Thread-52, 227, 1, 2, 0.09156010299921036, 0.07389897000789639, 0.12610102999210365, 0.08895, 
Thread-52, 228, 1, 2, 0.0915171205997467, 0.07732879400253301, 0.12267120599746703, 0.08925000000000001, 
Thread-52, 229, 1, 2, 0.09142860025167465, 0.08121399748325348, 0.11878600251674656, 0.08955, 
Thread-52, 230, 1, 2, 0.09130393713712692, 0.08546062862873072, 0.11453937137126932, 0.08985, 
Thread-52, 231, 1, 2, 0.09112866967916489, 0.09021330320835116, 0.10978669679164887, 0.09015000000000001, 
Thread-52, 232, 1, 2, 0.09096968173980713, 0.09480318260192869, 0.10519681739807135, 0.09045, 
Thread-52, 233, 1, 2, 0.0907183289527893, 0.10031671047210686, 0.09968328952789318, 0.09075, 
Thread-52, 234, 1, 2, 0.09049142897129059, 0.10558571028709413, 0.09441428971290591, 0.09105, 
Thread-52, 235, 1, 2, 0.09022284299135208, 0.11127157008647914, 0.0887284299135209, 0.09135, 
Thread-52, 236, 1, 0, 0.0899304524064064, 0.11719547593593602, 0.08280452406406402, 0.09165000000000001, 
Thread-52, 237, 1, 0, 0.08967763185501099, 0.12272368144989013, 0.07727631855010991, 0.09195, 
Thread-52, 238, 1, 0, 0.08950042724609375, 0.12749572753906244, 0.0725042724609376, 0.09225, 
Thread-52, 239, 1, 0, 0.0893731489777565, 0.13176851022243502, 0.06823148977756502, 0.09255000000000001, 
Thread-52, 240, 1, 0, 0.08927483856678009, 0.13575161433219907, 0.06424838566780097, 0.09285, 
Thread-52, 241, 1, 1, 0.08919405937194824, 0.13955940628051763, 0.060440593719482405, 0.09315000000000001, 
Thread-52, 242, 1, 1, 0.08926378190517426, 0.14186218094825745, 0.05813781905174259, 0.09345, 
Thread-52, 243, 1, 1, 0.08940722048282623, 0.14342779517173762, 0.05657220482826242, 0.09375, 
Thread-52, 244, 1, 1, 0.08962030708789825, 0.1442969291210175, 0.05570307087898255, 0.09405000000000001, 
Thread-52, 245, 1, 1, 0.0898665338754654, 0.14483466124534605, 0.055165338754653986, 0.09435, 
Thread-52, 246, 1, 1, 0.09011632204055786, 0.14533677959442132, 0.05466322040557872, 0.09465, 
Thread-52, 247, 1, 1, 0.09042812883853912, 0.14521871161460878, 0.05478128838539126, 0.09495, 
Thread-52, 248, 1, 1, 0.09073567390441895, 0.1451432609558105, 0.05485673904418953, 0.09525, 
Thread-52, 249, 1, 1, 0.09110937267541885, 0.1444062732458115, 0.05559372675418853, 0.09555000000000001, 
Thread-52, 250, 1, 1, 0.09147614240646362, 0.14373857593536377, 0.05626142406463627, 0.09585, 
Thread-52, 251, 1, 1, 0.0918755829334259, 0.1427441706657409, 0.05725582933425913, 0.09615, 
Thread-52, 252, 1, 1, 0.09230084717273712, 0.1414915282726288, 0.058508471727371225, 0.09645000000000001, 
Thread-52, 253, 1, 1, 0.09272076189517975, 0.1402923810482025, 0.05970761895179755, 0.09675, 
Thread-52, 254, 1, 1, 0.09320152550935745, 0.1384847449064254, 0.06151525509357464, 0.09705, 
Thread-52, 255, 1, 1, 0.09367406368255615, 0.1367593631744385, 0.06324063682556155, 0.09735, 
Thread-52, 256, 1, 0, 0.0942104309797287, 0.13439569020271297, 0.06560430979728707, 0.09765, 
Thread-52, 257, 1, 0, 0.09467239677906036, 0.1327760322093964, 0.06722396779060363, 0.09795000000000001, 
Thread-52, 258, 1, 0, 0.09505496174097061, 0.13195038259029387, 0.06804961740970616, 0.09825, 
Thread-52, 259, 1, 0, 0.09539127349853516, 0.13158726501464837, 0.06841273498535166, 0.09855, 
